Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Daily_Return,Log_Return,Price_Range,Range_Pct,Volatility_30D,Volume_MA_30,Drawdown,SMA_30,EMA_30,SMA_EMA_Spread,Close_vs_SMA,Close_vs_EMA,Signal
2022-11-23,16195.588867,16638.193359,16170.50293,16610.707031,16610.707031,32958875628,2022,2022-11,0.026000215703750218,0.025667956986129004,467.6904290000002,0.028155961581115444,0.8223306372861102,45941133867.7,-0.7541588455170656,18528.52278646667,17837.23179131457,-691.2909951520996,-0.10350613362806511,-0.06876205762554462,Baissier
2022-11-24,16611.636719,16771.474609,16501.767578,16604.464844,16604.464844,26129037414,2022,2022-11,-0.0003757929742758126,-0.0003758636021504304,269.70703100000173,0.016243042671589623,0.8078193832697289,45220050951.166664,-0.7542512308957081,18412.143033866665,17757.698439874923,-654.4445939917423,-0.09817858717161199,-0.06494274017433126,Baissier
2022-11-25,16602.269531,16603.316406,16388.404297,16521.841797,16521.841797,18678255976,2022,2022-11,-0.004975953623091556,-0.004988374902593358,214.91210900000078,0.013007757345735149,0.795482935753237,43879461132.46667,-0.7554740653737029,18270.5230469,17677.965753237833,-592.5572936621684,-0.09571051936560203,-0.06539915125845748,Baissier
2022-11-26,16521.576172,16666.863281,16416.228516,16464.28125,16464.28125,18000008764,2022,2022-11,-0.003483906195642983,-0.003489989129189011,250.63476500000252,0.01522293996283637,0.7932795388329106,42825291077.86667,-0.7563259707923429,18143.137890633334,17599.66352722249,-543.4743634108454,-0.09253397349198722,-0.06451158997820171,Baissier
2022-11-27,16463.882813,16594.40625,16437.025391,16444.626953,16444.626953,20443898509,2022,2022-11,-0.0011937537206491156,-0.0011944668121821689,157.38085900000078,0.00957035142541131,0.7897803439400961,42040263831.166664,-0.756616857571335,18004.780403633333,17525.145038562976,-479.6353650703568,-0.08665217879127798,-0.06165530060866059,Baissier
2022-11-28,16440.222656,16482.933594,16054.530273,16217.322266,16217.322266,27743025156,2022,2022-11,-0.013822428909433748,-0.013918848210246849,428.40332099999796,0.02641640302716039,0.7876024379215429,41619369981.53333,-0.7599810037553099,17851.408593733333,17440.76937581698,-410.6392179163522,-0.09153822899482415,-0.07014868916926272,Baissier
2022-11-29,16217.639648,16522.257813,16139.396484,16444.982422,16444.982422,23581685468,2022,2022-11,0.014038085466014039,0.013940464094823688,382.8613289999994,0.023281346198814404,0.7911274702954099,41355881311.933334,-0.7566115965725599,17711.721223933335,17376.525056215887,-335.1961677174477,-0.07151980239061274,-0.053609259112635824,Baissier
2022-11-30,16445.476563,17190.9375,16445.476563,17168.566406,17168.566406,29523576583,2022,2022-11,0.04400028929383315,0.043059766561781336,745.4609369999998,0.04342010389053096,0.8106343052587462,40817718304.2,-0.7459024364109885,17600.814322866667,17363.108369105186,-237.7059537614805,-0.024558404454338014,-0.011204328105867276,Baissier
2022-12-01,17168.001953,17197.498047,16888.388672,16967.132813,16967.132813,22895392882,2022,2022-12,-0.011732697316510055,-0.011802068551337103,309.109375,0.01821812668096547,0.8107995126461249,40253587961.63333,-0.7488836862134409,17483.5429687,17337.561559033886,-145.9814096661139,-0.029536928334520374,-0.021365677334300247,Baissier
2022-12-02,16968.683594,17088.660156,16877.880859,17088.660156,17088.660156,19539705127,2022,2022-12,0.007162514983491519,0.007136986001706947,210.77929700000095,0.012334454256555287,0.8110166824996873,39053172483.1,-0.7470850618533456,17381.181510366667,17321.503403999443,-59.678106367224245,-0.016829773867340168,-0.013442438717281234,Baissier
2022-12-03,17090.097656,17116.041016,16888.140625,16908.236328,16908.236328,16217776704,2022,2022-12,-0.010558102645434997,-0.010614234860559707,227.90039099999922,0.013478661320967977,0.8108579334702721,38152806700.6,-0.7497553637308618,17271.123111933335,17294.84101199948,23.717900066145376,-0.021011186219997622,-0.02235375761657757,Baissier
2022-12-04,16908.169922,17157.767578,16903.439453,17130.486328,17130.486328,16824520830,2022,2022-12,0.01314448152300507,0.013058842463461484,254.328125,0.014846520999482509,0.7924188535444673,36577866463.26667,-0.746466027733191,17137.231640566668,17284.237483999517,147.00584343284936,-0.00039360572980186596,-0.008895454956682342,Baissier
2022-12-05,17128.894531,17378.152344,16922.431641,16974.826172,16974.826172,22209086834,2022,2022-12,-0.009086733033700889,-0.009128269202493305,455.72070299999905,0.026846855359951252,0.7911744875369623,36056634437.433334,-0.7487698232541532,16993.636132766667,17264.27546387052,270.6393311038519,-0.0011068826365181188,-0.016765794340820015,Baissier
2022-12-06,16975.238281,17091.863281,16939.921875,17089.503906,17089.503906,19889922369,2022,2022-12,0.006755753068574011,0.0067330352288266756,151.94140600000173,0.008890919644932244,0.7916488595677972,35550208742.73333,-0.747072574216684,16865.736718699998,17252.999879491777,387.2631607917792,0.013267560796908457,-0.009476379449009292,Neutre
2022-12-07,17089.505859,17109.376953,16750.558594,16848.126953,16848.126953,19675404389,2022,2022-12,-0.014124280864306282,-0.014224977825228245,358.8183590000008,0.02129722550174096,0.791457790739288,34422360481.166664,-0.7506449922167335,16740.580403599997,17226.87904552457,486.2986419245717,0.006424302312533581,-0.021986112024334856,Neutre
2022-12-08,16847.349609,17267.916016,16788.783203,17233.474609,17233.474609,20496603770,2022,2022-12,0.022871839527027538,0.02261420006669914,479.13281300000017,0.027802449817622855,0.7201770910063011,31139165086.6,-0.744941784493454,16696.987174433332,17227.30456574879,530.3173913154569,0.03213079275691999,0.00035815488300351104,Haussier
2022-12-09,17232.148438,17280.546875,17100.835938,17133.152344,17133.152344,20328426366,2022,2022-12,-0.005821360304648637,-0.005838370469537175,179.71093699999983,0.010489075996743489,0.5079065406511698,28386607578.6,-0.7464265702645784,16738.732910133334,17221.230228861772,482.4973187284377,0.02356327901187128,-0.0051144943590708414,Neutre
2022-12-10,17134.220703,17216.826172,17120.683594,17128.724609,17128.724609,12706781969,2022,2022-12,-0.00025843084279508766,-0.00025846424179968745,96.14257800000269,0.005612944349019785,0.34002778684586793,26036757520.2,-0.7464921014597353,16723.464680966666,17215.262124354562,491.7974433878953,0.024233012462696758,-0.005026790456599308,Neutre
2022-12-11,17129.710938,17245.634766,17091.820313,17104.193359,17104.193359,14122486832,2022,2022-12,-0.0014321702613580012,-0.0014331967974201044,153.81445299999905,0.008992791987998891,0.3215510458158504,24645119865.0,-0.7468551679330441,16725.79469396667,17208.096397557496,482.30170359082695,0.022623658364635302,-0.0060380321075051094,Neutre
2022-12-12,17102.5,17212.564453,16899.394531,17206.4375,17206.4375,19617581341,2022,2022-12,0.005977723640863797,0.00595992793422927,313.1699219999973,0.01820074155385142,0.3180365591134235,24308449262.4,-0.7453419380858349,16739.369759066667,17207.989371908625,468.61961284195786,0.02790234923153852,-9.018322100769426e-05,Neutre
2022-12-13,17206.441406,17930.085938,17111.763672,17781.318359,17781.318359,26634741631,2022,2022-12,0.03341080098654947,0.03286478870963935,818.3222659999992,0.04602146193427812,0.3215874180393722,24289301194.033333,-0.7368336082596003,16786.968196566668,17244.978338817746,458.0101422510779,0.05923345721454939,0.031101228986468225,Haussier
2022-12-14,17782.066406,18318.53125,17739.513672,17815.650391,17815.650391,25534481470,2022,2022-12,0.0019307922678646339,0.0019289306843094133,579.017577999999,0.032500501822403494,0.31801151880704975,23486109141.233334,-0.7363254886252661,16826.883235633333,17281.79589057144,454.91265493810715,0.05876115864837108,0.03089114718221026,Haussier
2022-12-15,17813.644531,17846.744141,17322.589844,17364.865234,17364.865234,20964448341,2022,2022-12,-0.025302761735138457,-0.02562838106366859,524.154297000001,0.030184760430718407,0.3283171705390504,22964942879.833332,-0.7429971819622101,16842.891634066666,17287.155203050705,444.263568984039,0.0309907355146538,0.004495246906534542,Haussier
2022-12-16,17364.546875,17505.525391,16584.701172,16647.484375,16647.484375,24031608960,2022,2022-12,-0.041312204231529925,-0.0421898089599042,920.8242189999983,0.055313115078385426,0.35729702713959355,22635146078.866665,-0.7536145348690659,16842.159798133336,17245.886117370013,403.7263192366772,-0.011558815820932454,-0.03469823112001793,Baissier
2022-12-17,16646.982422,16800.589844,16614.029297,16795.091797,16795.091797,14463581825,2022,2022-12,0.008866650280306976,0.008827572360334702,186.5605469999973,0.011108039732972547,0.3585888906512471,22188301672.3,-0.7514299211155993,16845.745605433334,17216.802612830015,371.057007396681,-0.003006919944047815,-0.024494142455681874,Baissier
2022-12-18,16795.609375,16815.386719,16697.820313,16757.976563,16757.976563,10924354698,2022,2022-12,-0.0022098857480868928,-0.0022123311489653046,117.5664059999981,0.007015549016793197,0.35870137395519525,21657039541.933334,-0.7519792325903266,16847.75224606667,17187.20093219582,339.4486861291516,-0.005328644542931759,-0.02497348875416817,Baissier
2022-12-19,16759.041016,16807.527344,16398.136719,16439.679688,16439.679688,17221074814,2022,2022-12,-0.018993753440541772,-0.019176451894275807,409.390625,0.024902591338128752,0.3649365583859872,21694201252.666668,-0.7566900778946399,16838.6900065,17138.97375515093,300.28374865093065,-0.023696042764964283,-0.040801396696273376,Baissier
2022-12-20,16441.787109,17012.984375,16427.867188,16906.304688,16906.304688,22722096615,2022,2022-12,0.028384068841718957,0.027988705081632797,585.1171869999998,0.03460940742510767,0.3669849198189759,21741158518.1,-0.7497839523157281,16859.1724284,17123.962847592808,264.79041919280644,0.0027956449108144103,-0.012710735332119956,Neutre
2022-12-21,16904.527344,16916.800781,16755.912109,16817.535156,16817.535156,14882945045,2022,2022-12,-0.00525067622039288,-0.005264509464616725,160.88867200000095,0.009566721312462998,0.34894314329547343,20989607169.0,-0.7510977557672647,16893.5141276,17104.19331910295,210.67919150294983,-0.004497523192990741,-0.016759525442383256,Baissier
2022-12-22,16818.380859,16866.673828,16592.408203,16830.341797,16830.341797,16441573050,2022,2022-12,0.0007615052313674209,0.000761215433371182,274.265625,0.016295903452708708,0.3387400055656623,20513431978.666668,-0.7509082154061824,16914.866536466667,17086.525478967276,171.65894250060956,-0.004997068069348308,-0.014993316358122406,Baissier
2022-12-23,16829.644531,16905.21875,16794.458984,16796.953125,16796.953125,15329265213,2022,2022-12,-0.001983838023179807,-0.001985808436249104,110.75976599999922,0.0065940391198180005,0.32707143745998896,19925778298.166668,-0.7514023731597212,16921.0747396,17067.84339161455,146.76865201455075,-0.007335326893245242,-0.015871382247838062,Baissier
2022-12-24,16796.976563,16864.703125,16793.527344,16847.755859,16847.755859,9744636213,2022,2022-12,0.003024520793856844,0.003019956132466744,71.17578100000173,0.004224644611168195,0.3271701918638044,19379631591.466667,-0.7506504844680394,16929.1844401,17053.644195962,124.45975586199711,-0.004809952977245718,-0.012072981856320698,Baissier
2022-12-25,16847.505859,16860.554688,16755.253906,16841.986328,16841.986328,11656379938,2022,2022-12,-0.0003424510093977817,-0.0003425096591348571,105.30078199999843,0.0062522780834309705,0.3265702515501775,19145569056.866665,-0.7507358744613262,16939.85592446667,17039.98884964187,100.13292517520313,-0.00577747513928462,-0.011619873897161265,Baissier
2022-12-26,16842.25,16920.123047,16812.369141,16919.804688,16919.804688,11886957804,2022,2022-12,0.004620497753915487,0.004609856021644547,107.75390600000173,0.006368507674111855,0.326461714090872,18941800691.533333,-0.7495841501291429,16955.040039066665,17032.235032761753,77.19499369508776,-0.0020781638371527513,-0.006601032955774252,Baissier
2022-12-27,16919.291016,16959.845703,16642.072266,16717.173828,16717.173828,15748580239,2022,2022-12,-0.011975957390555014,-0.012048246905407102,317.77343699999983,0.019008801384104376,0.3295465084229088,18785290082.533333,-0.752583119677116,16964.124934900003,17011.908503422288,47.78356852228535,-0.014557255847129219,-0.017325197544002614,Baissier
2022-12-28,16716.400391,16768.169922,16497.556641,16552.572266,16552.572266,17005713920,2022,2022-12,-0.009846255335594134,-0.009895050270117745,270.61328100000173,0.016348714668103764,0.3276287058371245,18427379708.0,-0.7550192494551112,16975.2999349,16982.27390745956,6.973972559560934,-0.024902515450163056,-0.025302950818076913,Baissier
2022-12-29,16552.322266,16651.755859,16508.683594,16642.341797,16642.341797,14472237479,2022,2022-12,0.005423297935656324,0.005408644810375277,143.07226500000252,0.008596882983486924,0.3246197122601063,18123731441.7,-0.7536906458564055,16981.878580733333,16960.342803558942,-21.535777174391114,-0.019994064974563616,-0.01874968037156727,Baissier
2022-12-30,16641.330078,16643.427734,16408.474609,16602.585938,16602.585938,15929162910,2022,2022-12,-0.002388838030424778,-0.002391695856154946,234.953125,0.014151598183403422,0.28426490779321817,17670584319.266666,-0.7542790390088332,16963.012565133333,16937.261715458364,-25.750849674968777,-0.021247795799796344,-0.01975973348471735,Baissier
2022-12-31,16603.673828,16628.986328,16517.519531,16547.496094,16547.496094,11239186456,2022,2022-12,-0.0033181484020456953,-0.003323665664565982,111.46679699999731,0.006736173035896009,0.28177415091881236,17282044105.066666,-0.7550943776228951,16949.0246745,16912.11554633202,-36.90912816797936,-0.023690364974458172,-0.021559659483943342,Baissier
2023-01-01,16547.914063,16630.439453,16521.234375,16625.080078,16625.080078,9244361700,2023,2023-01,0.004688563366884946,0.004677606288950391,109.20507799999905,0.0065686948566648015,0.2810332503470587,16938865990.833334,-0.7539461220934737,16933.572005233334,16893.59712902028,-39.97487621305481,-0.018217770423038668,-0.01589460485943605,Baissier
2023-01-02,16625.509766,16759.34375,16572.228516,16688.470703,16688.470703,12097775227,2023,2023-01,0.0038129515588851692,0.00380570068473325,187.11523400000078,0.011212245707233321,0.2792249378960335,16801532608.266666,-0.7530079305761402,16926.2464844,16880.36316605123,-45.883318348769535,-0.014047756046749332,-0.011367792337380082,Baissier
2023-01-03,16688.847656,16760.447266,16622.371094,16679.857422,16679.857422,13903079207,2023,2023-01,-0.0005161216478900554,-0.0005162548845139421,138.07617200000095,0.008278018720824587,0.2749594270428805,16704151220.833334,-0.753135408530027,16911.22552086667,16867.42731159631,-43.79820927035689,-0.01368133247239732,-0.011120242947029435,Baissier
2023-01-04,16680.205078,16964.585938,16667.763672,16863.238281,16863.238281,18421743322,2023,2023-01,0.010994150271220526,0.010934153939716121,296.8222659999992,0.017601735861992308,0.276249580613001,16577906437.1,-0.7504213421147627,16907.505924499997,16867.15705155784,-40.34887294215878,-0.0026182243376209184,-0.00023233142051493758,Baissier
2023-01-05,16863.472656,16884.021484,16790.283203,16836.736328,16836.736328,13692758566,2023,2023-01,-0.0015715814814680762,-0.0015728177110379603,93.73828100000173,0.005567485240242918,0.2751664119370487,16371334310.333334,-0.7508135753116648,16899.080338566666,16865.194424231526,-33.885914335140114,-0.0036891954661217195,-0.0016873861940564872,Baissier
2023-01-06,16836.472656,16991.994141,16716.421875,16951.96875,16951.96875,14413662913,2023,2023-01,0.006844106824216656,0.006820792242977493,275.5722659999992,0.016256062647590667,0.2716980077507024,16195942927.8,-0.7491081168019533,16902.5417318,16870.79276782949,-31.748963970509067,0.002924235832946315,0.004811628195996907,Haussier
2023-01-07,16952.117188,16975.017578,16914.191406,16955.078125,16955.078125,7714767174,2023,2023-01,0.00018342264818071996,0.00018340582830352,60.826171999997314,0.0035874899278883336,0.2592164162512446,15769881707.933332,-0.74906209754833,16893.261849,16876.230532808233,-17.031316191765654,0.003659226770563591,0.004672109215294457,Haussier
2023-01-08,16954.146484,17091.144531,16924.050781,17091.144531,17091.144531,9768827914,2023,2023-01,0.008025112299504755,0.007993082334393786,167.09375,0.009776627287711746,0.26010535771225135,15417895092.866667,-0.7470482927009532,16891.861588566666,16890.095952046413,-1.7656365202528832,0.01179757135638747,0.011903341433014747,Haussier
2023-01-09,17093.992188,17389.957031,17093.992188,17196.554688,17196.554688,18624736866,2023,2023-01,0.006167530606788985,0.006148589231009399,295.96484300000157,0.017210705770414003,0.2609867248495482,15615160256.1,-0.7454882053041467,16894.1225912,16909.86748339826,15.74489219825773,0.017901616089700537,0.016953840997465226,Haussier
2023-01-10,17192.949219,17484.720703,17162.990234,17446.292969,17446.292969,15808338949,2023,2023-01,0.014522576500411999,0.014418133856141487,321.73046899999827,0.018441193757990613,0.2656061907449094,15671355326.666666,-0.7417920382954191,16905.525911533336,16944.47557924353,38.94966771019608,0.03198759153051483,0.029615398093003106,Haussier
2023-01-11,17446.359375,17934.896484,17337.994141,17934.896484,17934.896484,18372283782,2023,2023-01,0.028006150983947986,0.027621150462492836,596.9023430000016,0.033281616291039505,0.28168605950697,15629845408.033333,-0.7345606271346632,16929.807877666666,17008.373702131048,78.56582446438188,0.059367986547515385,0.054474507562875626,Haussier
2023-01-12,18117.59375,19030.087891,17995.203125,18869.587891,18869.587891,34971338710,2023,2023-01,0.05211579603115357,0.050803180530969654,1034.8847659999992,0.05484405764333602,0.31406129112153963,15907731977.333334,-0.720727042919776,16966.083528733332,17128.452036896786,162.36850816345395,0.11219468294158402,0.10165167584044332,Haussier
2023-01-13,18868.90625,19964.322266,18753.164063,19909.574219,19909.574219,29225029694,2023,2023-01,0.055114416594971294,0.05364921279635203,1211.158202999999,0.06083295351661378,0.36442465160470483,16030750251.466667,-0.705335076819547,17035.880989666668,17307.879274451832,271.9982847851643,0.16868474433910438,0.1503185285321772,Haussier
2023-01-14,19910.537109,21075.142578,19907.828125,20976.298828,20976.298828,38967784639,2023,2023-01,0.05357847421880124,0.05219244054232613,1167.314452999999,0.05564920973769792,0.3880125083266446,16630861461.4,-0.689547379829738,17156.262109466665,17544.551503713006,388.28939424634154,0.2226613637725594,0.19560188378487314,Haussier
2023-01-15,20977.484375,20993.748047,20606.986328,20880.798828,20880.798828,19298407543,2023,2023-01,-0.004552757413644581,-0.004563152777390999,386.7617190000019,0.018522362203948622,0.3503414598292476,16473088080.833334,-0.6909607952978036,17297.372591233332,17759.793266570232,462.4206753368999,0.20716592753415175,0.17573434074283542,Haussier
2023-01-16,20882.224609,21360.875,20715.746094,21169.632813,21169.632813,26792494050,2023,2023-01,0.013832516053585486,0.013737719981882092,645.1289060000017,0.03047426054569243,0.35097018309822403,16884051821.666666,-0.6866860055375731,17443.1906251,17979.78291472699,536.5922896269913,0.21363305991381018,0.17741314861261462,Haussier
2023-01-17,21175.833984,21438.660156,20978.533203,21161.519531,21161.519531,24999983362,2023,2023-01,-0.0003832509553503005,-0.00038332441476721633,460.1269530000027,0.021743568666037993,0.3503649168787273,17353239443.8,-0.6868060834252754,17589.975390699998,18185.056244809122,595.0808541091246,0.20304429431938356,0.16367633105564375,Haussier
2023-01-18,21161.050781,21564.501953,20541.544922,20688.78125,20688.78125,30005625418,2023,2023-01,-0.022339524357288032,-0.02259283114148676,1022.9570309999981,0.0494450117016921,0.35378290041195004,17779391130.6,-0.693802686553151,17731.612109433332,18346.58689030531,614.9747808719767,0.166773845621935,0.1276637651296521,Haussier
2023-01-19,20686.746094,21163.011719,20685.380859,21086.792969,21086.792969,21152848261,2023,2023-01,0.019238045692034023,0.019055334114753544,477.6308599999975,0.022650711310258018,0.3485018964739797,17727082852.133335,-0.6879120486462824,17870.9617188,18523.374379253357,652.4126604533558,0.17994729667049691,0.13838831614922897,Haussier
2023-01-20,21085.373047,22692.357422,20919.126953,22676.552734,22676.552734,28799154319,2023,2023-01,0.07539125401084612,0.07268455258265522,1773.230469000002,0.07819665051387267,0.41784109926463575,18190956494.6,-0.6643833466320497,18066.262304733333,18791.321369882175,725.0590651488419,0.2551878386078109,0.2067566877093001,Haussier
2023-01-21,22677.427734,23282.347656,22511.833984,22777.625,22777.625,32442278429,2023,2023-01,0.00445712658293318,0.004447223010989896,770.513672000001,0.03382765639525635,0.4169841941902589,18724313340.566666,-0.6628874607246483,18264.505078166665,19048.502249244615,783.99717107795,0.2470978492172944,0.19576986694075996,Haussier
2023-01-22,22777.986328,23056.730469,22387.900391,22720.416016,22720.416016,24746386230,2023,2023-01,-0.002511630778011309,-0.0025147902139269034,668.830077999999,0.029437404558481702,0.4171848691449934,19038217374.466667,-0.6637341629539458,18461.953841199997,19285.399911615932,823.4460704159355,0.2306615113128898,0.17811484958189003,Haussier
2023-01-23,22721.087891,23126.486328,22654.304688,22934.431641,22934.431641,26518700512,2023,2023-01,0.009419529327688636,0.0093754421984153,472.1816399999989,0.020588329695333602,0.4163684072490331,19597352851.1,-0.6605666970399908,18664.843033933335,19520.82131351168,855.9782795783431,0.22875030876522257,0.1748702205027373,Haussier
2023-01-24,22929.626953,23134.011719,22549.744141,22636.46875,22636.46875,26405069715,2023,2023-01,-0.012991945720046916,-0.013077079217256956,584.267577999999,0.025810897647187088,0.42282360080526626,20088975843.666668,-0.6649765960876235,18857.992448,19721.830825543184,863.838377543183,0.20036471604381878,0.1477873910510304,Haussier
2023-01-25,22639.267578,23722.099609,22406.076172,23117.859375,23117.859375,30685366709,2023,2023-01,0.021266153759075257,0.021043184701323544,1316.0234369999998,0.056926699641713686,0.42407595896685807,20715589473.833332,-0.6578519368671341,19064.5942709,19940.929441637174,876.335170737173,0.21260694282316098,0.15931704400544713,Haussier
2023-01-26,23108.955078,23237.078125,22911.373047,23032.777344,23032.777344,26357839322,2023,2023-01,-0.003680359397462696,-0.0036871485829907125,325.70507799999905,0.014140938069930359,0.41945760781964525,21069231443.266666,-0.6591111647066088,19275.1143881,20140.403499854132,865.289111754133,0.19494893157261323,0.1436105212175523,Haussier
2023-01-27,23030.716797,23417.720703,22654.59375,23078.728516,23078.728516,25383335641,2023,2023-01,0.0019950339168268716,0.0019930464795597353,763.126952999999,0.03306624766918763,0.41406165168852,21348485500.633335,-0.6584310799183308,19492.652929766668,20329.972855734515,837.3199259678477,0.18397062724885124,0.13520705018994342,Haussier
2023-01-28,23079.964844,23165.896484,22908.845703,23031.089844,23031.089844,14712928379,2023,2023-01,-0.002064180960704709,-0.0020663143184872063,257.05078100000173,0.011161034182104412,0.41623096831187484,21356508530.633335,-0.6591361399799319,19705.611198000002,20504.238467880677,798.6272698806752,0.16875795490867654,0.12323556322647942,Haussier
2023-01-29,23031.449219,23919.890625,22985.070313,23774.566406,23774.566406,27423687259,2023,2023-01,0.03228143205709788,0.03177133536367394,934.8203119999998,0.03932018342778603,0.41963196089767923,21739659342.266666,-0.6481325664419739,19944.6772136,20715.22736711418,770.5501535141811,0.19202562926355374,0.14768551581251674,Haussier
2023-01-30,23774.648438,23789.347656,22657.582031,22840.138672,22840.138672,27205595568,2023,2023-01,-0.03930367090792364,-0.0400969146499636,1131.765625,0.049551609175974266,0.45383238794659153,22271872979.333332,-0.6619622482537544,20154.4319662,20852.318419042298,697.8864528422964,0.13325638302801412,0.09532850079358222,Haussier
2023-01-31,22840.796875,23225.021484,22765.568359,23139.283203,23139.283203,22837828665,2023,2023-01,0.013097316758707844,0.013012288528639155,459.453125,0.019855979157575292,0.45329231831087446,22724988544.833332,-0.6575348607427323,20371.572070366663,20999.864534136344,628.2924637696815,0.13586144078980356,0.10187773665805896,Haussier
2023-02-01,23137.835938,23764.539063,22877.75,23723.769531,23723.769531,26683255504,2023,2023-02,0.025259482883386086,0.02494573458486812,886.7890630000002,0.03737977060691081,0.4549751261312416,23211171220.733334,-0.6488843684195069,20606.0820313,21175.600340385612,569.5183090856117,0.15129938311243887,0.12033515695678203,Haussier
2023-02-02,23720.824219,24167.210938,23468.595703,23471.871094,23471.871094,32066936882,2023,2023-02,-0.010617976905855753,-0.010674749856179378,698.6152350000011,0.029763934549665482,0.45982880865587694,23816633143.233334,-0.6526125060869135,20832.482487033332,21323.746840618798,491.26435358546587,0.12669582747084937,0.1007385929610325,Haussier
2023-02-03,23469.412109,23678.103516,23279.955078,23449.322266,23449.322266,27083066007,2023,2023-02,-0.0009606744988371885,-0.0009611362423306993,398.14843800000017,0.016979102145621056,0.46195403564851856,24105343899.4,-0.6529462323935308,21052.018619866667,21460.88073903049,408.8621191638231,0.11387523873226156,0.09265423684840524,Haussier
2023-02-04,23446.320313,23556.949219,23291.794922,23331.847656,23331.847656,15639298538,2023,2023-02,-0.005009723038790215,-0.005022313769571214,265.1542969999973,0.011364479183533945,0.46331598142430824,24170228565.133335,-0.6546848756488078,21268.522330800002,21581.58828206078,313.0659512607781,0.09701310194982356,0.08109965545928267,Haussier
2023-02-05,23332.248047,23423.435547,22841.759766,22955.666016,22955.666016,19564262605,2023,2023-02,-0.01612309687369584,-0.016254488204225113,581.6757810000017,0.025339094086600504,0.47286907089086144,24341915221.533333,-0.6602524248506745,21468.645573,21670.238458443957,201.5928854439553,0.06926475347239165,0.059317647104855306,Haussier
2023-02-06,22954.021484,23119.279297,22692.025391,22760.109375,22760.109375,23825006542,2023,2023-02,-0.008518883349483142,-0.00855537643762106,427.25390600000173,0.018772049771839102,0.4762088612126825,24878923200.466667,-0.6631466948116413,21662.146614666668,21740.552711124994,78.40609645832592,0.050685778277852686,0.046896538345746946,Haussier
2023-02-07,22757.267578,23310.974609,22756.257813,23264.291016,23264.291016,27187964471,2023,2023-02,0.022151986736663076,0.021910195731051966,554.7167960000006,0.023844130715975593,0.4779590414977693,25459561085.7,-0.6556847248629077,21867.918164166666,21838.858408213706,-29.059755952959677,0.06385485995285396,0.06527047252846242,Haussier
2023-02-08,23263.416016,23367.958984,22731.097656,22939.398438,22939.398438,25371367758,2023,2023-02,-0.013965290314523426,-0.014063722478328513,636.861327999999,0.027762773715330463,0.485424398690533,25684448782.1,-0.6604931876399223,22059.346289166664,21909.860990780566,-149.4852983860983,0.03989475197030337,0.046989684126825484,Haussier
2023-02-09,22946.566406,22996.4375,21773.974609,21819.039063,21819.039063,32572572185,2023,2023-02,-0.04883996317637007,-0.05007294791999799,1222.4628909999992,0.056027347834626276,0.526499171530782,26243256556.633335,-0.6770746878537153,22205.1044923,21904.001511568917,-301.10298073108424,-0.0173863369764315,-0.0038788551271804056,Baissier
2023-02-10,21819.005859,21941.185547,21539.392578,21651.183594,21651.183594,27078406594,2023,2023-02,-0.007693073398665207,-0.007722817736273733,401.7929690000019,0.01855755216594012,0.5240126180250211,26533460650.366665,-0.6795589759823435,22328.9807293,21887.690678177372,-441.29005112262894,-0.030355041437722243,-0.010805483669100738,Baissier
2023-02-11,21651.841797,21891.410156,21618.449219,21870.875,21870.875,16356226232,2023,2023-02,0.010146854329981414,0.010095720610279387,272.96093700000347,0.01248056774134567,0.49798768981195385,25912956901.1,-0.6763075075902862,22429.023632933335,21886.605795714317,-542.4178372190181,-0.02488510610483219,-0.0007187407614111149,Baissier
2023-02-12,21870.902344,22060.994141,21682.828125,21788.203125,21788.203125,17821046406,2023,2023-02,-0.003779998514005456,-0.0037871607629455096,378.1660159999992,0.017356457245714208,0.4650551705574764,25532824124.833332,-0.6775310647305897,22491.644596466667,21880.257236313395,-611.3873601532723,-0.03127567966182316,-0.004207176831569333,Baissier
2023-02-13,21787.0,21898.414063,21460.087891,21808.101563,21808.101563,23918742607,2023,2023-02,0.0009132665913678117,0.0009128498171656916,438.32617200000095,0.02009923563193931,0.4282027771881963,25031189390.433334,-0.6772365646252541,22519.3713543,21875.602031583498,-643.7693227165037,-0.03158479782181781,-0.0030856507851094463,Baissier
2023-02-14,21801.822266,22293.140625,21632.394531,22220.804688,22220.804688,26792596581,2023,2023-02,0.018924303145221977,0.018747466049710396,660.7460939999983,0.02973547102715069,0.431815446854652,25280995691.7,-0.6711284915300292,22564.038216300003,21897.873170707146,-666.1650455928575,-0.01521152929319429,0.014747163561292385,Neutre
2023-02-15,22220.585938,24307.841797,22082.769531,24307.841797,24307.841797,32483312909,2023,2023-02,0.09392266114138859,0.0897700078458374,2225.072265999999,0.09153722015233005,0.5363929327185,25470689653.666668,-0.6402400042809469,22668.645182433338,22053.35501756475,-615.2901648685875,0.07231118584170743,0.1022287437734362,Haussier
2023-02-16,24307.349609,25134.117188,23602.523438,23623.474609,23623.474609,39316664596,2023,2023-02,-0.02815417319708169,-0.028558101502582096,1531.59375,0.0648335511752576,0.5485037812730909,25947912361.466667,-0.6503687495098025,22750.7103517,22154.653055721865,-596.0572959781348,0.03836206623037534,0.06629855812157638,Haussier
